date,flow_ev_t,DMV_ID,stock_ev_t,stock_all_t,zip,gas_price_t,elec_price_t,C_gas_t,C_ev_t,tco_adv_t,adopt_ev_t_full,adopt_ev_cum_t_full,adopt_ev_cum_prev_full,sample_weight,market_size,adopt_ev_t,adopt_ev_cum_t,adopt_ev_cum_prev,remaining_market,imitation_share,interval_days,log_interval_scale,log_remaining_market,zip_idx,date_idx,flow_ev_t_hat_one_step,flow_ev_t_hat_fit,flow_ev_t_hat_anchor,stock_ev_t_hat_fit,stock_ev_t_hat_one_step,stock_ev_t_hat_anchor,is_train
2024-07-01,9.0,88.0,255.0,,11717,3.417,0.2527567314,0.12203571428571428,0.07582701941999999,0.046208694865714287,9.0,419.0,410.0,1.0,4783.530685628566,9.0,419.0,410.0,4373.530685628566,0.08571074943279582,30.0,0.0,8.38332589909883,2,78,8.792492393998618,7.295230590817826,,219.10369251315544,235.90473785226743,295.10977887716945,1
2024-08-01,18.0,89.0,257.0,,11717,3.301,0.2533276141,0.11789285714285715,0.07599828422999999,0.041894572912857156,18.0,437.0,419.0,1.0,4783.530685628566,18.0,437.0,419.0,4364.530685628566,0.08759220490814987,31.0,0.0,8.381265944882403,2,79,8.955364003319472,7.432745467324872,,223.98936959981026,242.186190240791,309.79687976950663,1
2024-09-01,14.0,90.0,271.0,,11717,3.067,0.2542071944,0.10953571428571429,0.07626215832,0.033273555965714297,14.0,451.0,437.0,1.0,4783.530685628566,14.0,451.0,437.0,4346.530685628566,0.09135511585885799,31.0,0.0,8.377133262342022,2,80,9.278868237740358,7.572348174056701,,228.9563052652443,248.7180999119256,320.2460387398042,1
2024-10-01,13.0,91.0,278.0,,11717,2.945,0.2389307106,0.10517857142857143,0.07167921318,0.03349935824857142,13.0,464.0,451.0,1.0,4783.530685628566,13.0,464.0,451.0,4332.530685628566,0.0942818243760754,30.0,0.0,8.37390710422563,2,81,9.528418722678971,7.71404945472056,,234.00721228562202,255.42384661128938,329.674825993052,1
2024-11-01,19.0,92.0,285.0,,11717,2.895,0.2370113869,0.10339285714285715,0.07110341607,0.03228944107285715,19.0,483.0,464.0,1.0,4783.530685628566,19.0,483.0,464.0,4319.530685628566,0.09699948228492014,31.0,0.0,8.370902037750685,2,82,9.75852712881963,7.85785913687424,,239.14288628918723,262.2834644042904,344.9006761996753,1
2024-12-01,15.0,93.0,295.0,,11717,2.916,0.23983544729999998,0.10414285714285713,0.07195063418999999,0.03219222295285715,15.0,498.0,483.0,1.0,4783.530685628566,15.0,498.0,483.0,4300.530685628566,0.10097144384400092,30.0,0.0,8.366493709329074,2,83,10.092038380959774,8.003786083999941,,244.365641884586,269.3978622063843,356.07700979657926,1
2025-01-01,14.0,94.0,307.0,,11717,2.959,0.24267,0.10567857142857143,0.07280099999999999,0.03287757142857144,14.0,512.0,498.0,1.0,4783.530685628566,14.0,512.0,498.0,4285.530685628566,0.10410720296959101,31.0,0.0,8.362999670651318,2,84,10.352987186569683,,10.352987186569683,241.522438171246,276.69149942207815,362.631482942255,0
2025-02-01,13.0,95.0,321.0,,11717,2.977,0.24132,0.10632142857142857,0.072396,0.033925428571428565,13.0,525.0,512.0,1.0,4783.530685628566,13.0,525.0,508.3529871865697,4275.177698441997,0.10627150123941789,31.0,0.0,8.360580947393998,2,85,10.594668977991496,,10.531884597442989,238.68838281578266,284.14730281369594,369.40775546316775,0
2025-03-01,17.0,96.0,329.0,,11717,2.901,0.24111999999999997,0.10360714285714286,0.07233599999999998,0.03127114285714287,17.0,542.0,525.0,1.0,4783.530685628566,17.0,542.0,518.8848717840127,4264.645813844553,0.10847319812182414,28.0,0.0,8.358114411657802,2,86,10.817470740152265,,10.712859983301092,235.82748966415986,291.74619025385033,376.18196011420207,0
2025-04-01,12.0,97.0,341.0,,11717,2.952,0.24209,0.10542857142857143,0.072627,0.03280157142857143,12.0,554.0,542.0,1.0,4783.530685628566,12.0,554.0,529.5977317673138,4253.932953861252,0.11071272801874449,31.0,0.0,8.35559923490755,2,87,11.106477339327355,,10.895896664637478,232.9445754400425,299.55058387099814,383.1140900454931,0
2025-05-01,14.0,98.0,352.0,,11717,2.981,0.24136,0.1064642857142857,0.072408,0.034056285714285706,14.0,568.0,554.0,1.0,4783.530685628566,14.0,568.0,540.4936284319513,4243.037057196615,0.11299052184525273,30.0,0.0,8.353034578889526,2,88,11.308878774299366,,11.080975960579572,230.0342151381702,307.4748159048461,390.069246222844,0
2025-06-01,13.0,99.0,364.0,,11717,2.981,0.28059999999999996,0.1064642857142857,0.08417999999999999,0.022284285714285715,13.0,581.0,568.0,1.0,4783.530685628566,13.0,581.0,551.5746043925309,4231.956081236035,0.11530700661117486,31.0,0.0,8.35041959570452,2,89,11.543336847082802,,11.268077128863856,227.10286790565738,315.54766302096834,397.1606103050711,0
2025-07-01,19.0,100.0,369.0,,11717,2.981,0.28052,0.1064642857142857,0.084156,0.02230828571428571,19.0,600.0,581.0,1.0,4783.530685628566,19.0,600.0,562.8426815213948,4220.688004107171,0.11766260499015405,30.0,0.0,8.347753427890053,2,90,11.759430870507936,,11.457177306087111,224.14406147605075,323.74893848262684,404.4307440050133,0
2025-08-01,23.0,101.0,382.0,,11717,3.001,0.27966,0.10717857142857143,0.083898,0.023280571428571428,23.0,623.0,600.0,1.0,4783.530685628566,23.0,623.0,574.2998588274819,4209.230826801084,0.12005773487622515,31.0,0.0,8.345035208512053,2,91,12.072459563294627,,11.648251448366935,221.16198682632282,332.1768130978013,411.72584746854807,0
2018-01-01,3.0,11.0,77.0,,11735,2.633,0.19383099999999998,0.09403571428571429,0.05814929999999999,0.035886414285714305,3.0,112.0,109.0,0.35,9810.291745102653,3.0,112.0,109.0,9701.291745102653,0.01111078068136081,31.0,0.0,9.180014325223402,3,0,3.5443564667419243,3.5443564667419243,,3.5443564667419243,3.5443564667419243,3.0,1
2018-02-01,3.0,,,,11735,2.685,0.20355499999999999,0.09589285714285714,0.061066499999999996,0.034826357142857145,3.0,115.0,112.0,0.35,9810.291745102653,3.0,115.0,112.0,9698.291745102653,0.01141658198451753,31.0,0.0,9.179705040230203,3,1,3.6108853881794465,3.6229527199103444,,7.136416391159916,7.124349059429017,5.973851843812355,1
2018-03-01,6.0,12.0,83.0,,11735,2.641,0.19740100000000002,0.09432142857142857,0.059220300000000003,0.035101128571428566,6.0,121.0,115.0,0.35,9810.291745102653,6.0,121.0,115.0,9695.291745102653,0.01172238328767425,28.0,0.0,9.179395659550202,3,2,3.677372472371827,3.7032314938244753,,10.792634226421773,10.754813052729851,11.934638567752682,1
2018-04-01,2.0,13.0,87.0,,11735,2.831,0.186742,0.10110714285714285,0.0560226,0.045084542857142855,2.0,123.0,121.0,0.35,9810.291745102653,2.0,123.0,121.0,9689.291745102653,0.01233398589398769,31.0,0.0,9.178776610892836,3,3,3.810221129021163,3.7852260562386246,,14.511879057305563,14.499330898685312,13.854104652293454,1
2018-05-01,3.0,14.0,90.0,,11735,3.008,0.18830200000000002,0.10742857142857143,0.0564906,0.05093797142857143,3.0,126.0,123.0,0.35,9810.291745102653,3.0,126.0,123.0,9687.291745102653,0.012537853429425502,30.0,0.0,9.178570176150807,3,4,3.854466825908593,3.868970206138348,,18.29854401985594,18.271448270184635,16.782790194366243,1
2018-06-01,4.0,15.0,94.0,,11735,2.993,0.20802700000000002,0.10689285714285714,0.0624081,0.044484757142857136,4.0,130.0,126.0,0.35,9810.291745102653,4.0,130.0,126.0,9684.291745102653,0.012843654732582222,31.0,0.0,9.17826044411207,3,5,3.9208005068687877,3.9544982761428997,,22.150713997386983,22.090119418833808,20.689602194644117,1
2018-07-01,3.0,16.0,93.0,,11735,2.931,0.204559,0.10467857142857143,0.0613677,0.04331087142857143,3.0,133.0,130.0,0.35,9810.291745102653,3.0,133.0,130.0,9680.291745102653,0.013251389803457848,30.0,0.0,9.177847318773338,3,6,4.0091803346566035,4.041845134572364,,26.072151826420352,25.97929330855471,23.577608293376233,1
2018-08-01,4.0,17.0,94.0,,11735,2.905,0.22044699999999998,0.10375,0.06613409999999999,0.03761590000000001,4.0,137.0,133.0,0.35,9810.291745102653,4.0,137.0,133.0,9677.291745102653,0.013557191106614568,31.0,0.0,9.17753736272686,3,7,4.075416395378134,4.131046187157767,,30.062738107692436,29.914836430993123,27.451567649551976,1
2018-09-01,6.0,18.0,97.0,,11735,2.891,0.222677,0.10325,0.0668031,0.03644689999999999,6.0,143.0,137.0,0.35,9810.291745102653,6.0,143.0,137.0,9673.291745102653,0.013964926177490193,31.0,0.0,9.177123938495079,3,8,4.163666062847733,4.2221373783715785,,34.12481587678352,33.91934748189792,33.30511017059285,1
2018-10-01,5.0,19.0,101.0,,11735,2.897,0.201892,0.1034642857142857,0.06056759999999999,0.04289668571428571,5.0,148.0,143.0,0.35,9810.291745102653,5.0,148.0,143.0,9667.291745102653,0.014576528783803633,30.0,0.0,9.176503481496402,3,9,4.295901106568326,4.315155192355066,,38.26081014861675,38.03729205334828,38.12255091429801,1
2018-11-01,1.0,20.0,106.0,,11735,2.753,0.199849,0.09832142857142857,0.0599547,0.038366728571428574,1.0,149.0,148.0,0.35,9810.291745102653,1.0,149.0,148.0,9662.291745102653,0.015086197622398165,31.0,0.0,9.175986139763296,3,10,4.405969140308665,4.410136653418068,,42.47030525970892,42.243748877316,38.92036940640417,1
2018-12-01,4.0,21.0,104.0,,11735,2.562,0.193505,0.0915,0.0580515,0.0334485,4.0,153.0,149.0,0.35,9810.291745102653,4.0,153.0,149.0,9661.291745102653,0.015188131390117073,30.0,0.0,9.175882639291824,3,11,4.427968801308353,4.507119326085768,,46.750809734064674,46.44619811779416,42.72607355963641,1
2019-01-01,5.0,22.0,108.0,,11735,2.42,0.18899100000000002,0.08642857142857142,0.056697300000000006,0.029731271428571418,5.0,158.0,153.0,0.35,9810.291745102653,5.0,158.0,153.0,9657.291745102653,0.015595866460992699,31.0,0.0,9.175468530249182,3,12,4.515920959479166,4.60614131466607,,51.10532693443842,50.712301195493716,47.49528731421451,1
2019-02-01,2.0,23.0,111.0,,11735,2.378,0.195275,0.08492857142857144,0.058582499999999996,0.02634607142857144,2.0,160.0,158.0,0.35,9810.291745102653,2.0,160.0,158.0,9652.291745102653,0.01610553529958723,31.0,0.0,9.174950652676703,3,13,4.625756564079829,4.707241262310198,,55.497734644465375,55.02548800811649,49.2010123645546,1
2019-03-01,3.0,24.0,112.0,,11735,2.547,0.18817,0.09096428571428572,0.056451,0.03451328571428572,3.0,163.0,160.0,0.35,9810.291745102653,3.0,163.0,160.0,9650.291745102653,0.016309402835025043,28.0,0.0,9.174743426529158,3,14,4.66965826584054,4.810458349538052,,59.967783570203615,59.35745245261732,51.908366973209546,1
2019-04-01,3.0,25.0,114.0,,11735,2.79,0.185105,0.09964285714285714,0.0555315,0.04411135714285715,3.0,166.0,163.0,0.35,9810.291745102653,3.0,166.0,163.0,9647.291745102653,0.016615204138181763,31.0,0.0,9.174432506768072,3,15,4.735475954110655,4.9158322921989095,,64.51703102117685,63.73010802612391,54.56431684542646,1
2019-05-01,4.0,26.0,118.0,,11735,2.937,0.187827,0.10489285714285713,0.0563481,0.04854475714285714,4.0,170.0,166.0,0.35,9810.291745102653,4.0,170.0,166.0,9644.291745102653,0.016921005441338483,30.0,0.0,9.17412149030582,3,16,4.801251805135628,5.023403338836875,,69.14707902488753,68.14225696505673,58.247246647963216,1
2019-06-01,7.0,27.0,120.0,,11735,2.798,0.215887,0.09992857142857144,0.0647661,0.03516247142857144,7.0,177.0,170.0,0.35,9810.291745102653,7.0,177.0,170.0,9640.291745102653,0.01732874051221411,31.0,0.0,9.173706651161444,3,17,4.888887859676483,5.1332122674295135,,73.85743263314076,72.61421304317665,64.89276664327815,1
2019-07-01,3.0,28.0,127.0,,11735,2.805,0.21162,0.10017857142857144,0.063486,0.036692571428571435,3.0,180.0,177.0,0.35,9810.291745102653,3.0,180.0,177.0,9633.291745102653,0.018042276886246454,30.0,0.0,9.172980268305723,3,18,5.042071984685429,5.245300381466893,,78.6488097509576,77.20978614299268,67.47781350389928,1
2019-08-01,4.0,29.0,124.0,,11735,2.747,0.22709700000000002,0.09810714285714285,0.0681291,0.029978042857142853,4.0,184.0,180.0,0.35,9810.291745102653,4.0,184.0,180.0,9630.291745102653,0.018348078189403174,31.0,0.0,9.172668799774879,3,19,5.107652595233075,5.359709505337232,,83.5225369342745,81.83973111583568,71.0642149411477,1
2019-09-01,1.0,30.0,127.0,,11735,2.617,0.223472,0.09346428571428571,0.06704159999999999,0.026422685714285715,1.0,185.0,184.0,0.35,9810.291745102653,1.0,185.0,184.0,9626.291745102653,0.0187558132602788,31.0,0.0,9.172253357434386,3,20,5.195028329137495,5.476481978984136,,88.47848976890174,86.52408610587908,71.6103085099435,1
2019-10-01,8.0,31.0,127.0,,11735,2.542,0.203441,0.09078571428571428,0.0610323,0.029753414285714277,8.0,193.0,185.0,0.35,9810.291745102653,8.0,193.0,185.0,9625.291745102653,0.018857747027997706,30.0,0.0,9.172149469876107,3,21,5.216860641156616,5.595660651799344,,93.51343262099026,91.19153632462528,79.13836517100364,1
2019-11-01,4.0,32.0,131.0,,11735,2.565,0.209325,0.09160714285714286,0.0627975,0.028809642857142853,4.0,197.0,193.0,0.35,9810.291745102653,4.0,197.0,193.0,9617.291745102653,0.019673217169748958,31.0,0.0,9.171317980646505,3,22,5.3913517883290165,5.717288875713635,,98.62700587611296,95.99241013935547,82.59073979835814,1
2019-12-01,5.0,33.0,132.0,,11735,2.553,0.20593599999999998,0.09117857142857143,0.06178079999999999,0.02939777142857144,5.0,202.0,197.0,0.35,9810.291745102653,5.0,202.0,197.0,9613.291745102653,0.020080952240624585,30.0,0.0,9.170901976622526,3,23,5.478485795928173,5.8414104974474865,,103.79896836330497,100.81590317839132,87.05436595526072,1
2020-01-01,4.0,34.0,134.0,,11735,2.59,0.205478,0.0925,0.061643399999999994,0.030856600000000005,4.0,206.0,202.0,0.35,9810.291745102653,4.0,206.0,202.0,9608.291745102653,0.020590621079219117,31.0,0.0,9.17038172810967,3,24,5.587298712314264,5.968069849881824,,109.02163642504016,105.67515861362871,90.41373426825828,1
2020-02-01,4.0,35.0,134.0,,11735,2.455,0.19767600000000002,0.08767857142857143,0.0593028,0.028375771428571422,4.0,210.0,206.0,0.35,9810.291745102653,4.0,210.0,206.0,9604.291745102653,0.020998356150094745,31.0,0.0,9.169965334337343,3,25,5.674265370932854,6.097311742508022,,114.27320183935086,110.52331550154494,93.67833941943482,1
2020-03-01,3.0,36.0,138.0,,11735,2.309,0.19449000000000002,0.08246428571428573,0.058347,0.024117285714285723,3.0,213.0,210.0,0.35,9810.291745102653,3.0,213.0,210.0,9600.291745102653,0.02140609122097037,29.0,0.0,9.169548767109017,3,26,5.761157652226747,6.229181450915177,,119.60888640872004,115.41300751379777,95.93526260694173,1
2020-04-01,3.0,37.0,139.0,,11735,2.074,0.200328,0.07407142857142857,0.060098399999999996,0.01397302857142857,3.0,216.0,213.0,0.35,9810.291745102653,3.0,216.0,213.0,9597.291745102653,0.02171189252412709,31.0,0.0,9.169236227770307,3,27,5.826278053077835,6.363724705271417,,125.0289257075342,120.32089896394453,98.14349506323624,1
2020-05-01,1.0,38.0,141.0,,11735,2.043,0.205233,0.07296428571428572,0.0615699,0.01139438571428572,1.0,217.0,216.0,0.35,9810.291745102653,1.0,217.0,216.0,9594.291745102653,0.02201769382728381,30.0,0.0,9.16892359072022,3,28,5.891356616683781,6.500987677754877,,130.53550560848743,125.24643409278866,98.36218551776119,1
2020-06-01,1.0,39.0,139.0,,11735,2.112,0.236011,0.07542857142857143,0.0708033,0.004625271428571429,1.0,218.0,217.0,0.35,9810.291745102653,1.0,218.0,217.0,9593.291745102653,0.022119627595002717,31.0,0.0,9.168819356645992,3,29,5.913040174053511,6.64101696888876,,136.12583752507777,130.14200597746355,98.53514580358147,1
2020-07-01,5.0,40.0,141.0,,11735,2.143,0.233034,0.07653571428571428,0.06991019999999999,0.006625514285714285,5.0,223.0,218.0,0.35,9810.291745102653,5.0,223.0,218.0,9592.291745102653,0.02222156136272162,30.0,0.0,9.168715111705886,3,30,5.934719082840446,6.783859592733735,,141.79654745354728,135.001634854753,102.63725044388207,1
2020-08-01,2.0,41.0,141.0,,11735,2.129,0.223776,0.07603571428571429,0.06713279999999999,0.008902914285714297,2.0,225.0,223.0,0.35,9810.291745102653,2.0,225.0,223.0,9587.291745102653,0.022731230201316156,31.0,0.0,9.168193723937918,3,31,6.043043898033218,6.929562960889793,,147.54561365474578,139.9068862791087,103.71505655871348,1
2020-09-01,4.0,42.0,139.0,,11735,2.122,0.233586,0.07578571428571428,0.0700758,0.005709914285714282,4.0,229.0,225.0,0.35,9810.291745102653,4.0,229.0,225.0,9585.291745102653,0.02293509773675397,31.0,0.0,9.167985092690254,3,32,6.086341284030772,7.078174865258485,,153.3732563673394,144.79097970681977,106.72444258335692,1
2020-10-01,10.0,43.0,141.0,,11735,2.078,0.19449000000000002,0.0742142857142857,0.058347,0.015867285714285702,10.0,239.0,229.0,0.35,9810.291745102653,10.0,239.0,229.0,9581.291745102653,0.023342832807629593,30.0,0.0,9.16756769956851,3,33,6.1728802730323595,7.229743459515382,,159.25186130594133,149.66660060699576,115.68891302537217,1
2020-11-01,4.0,44.0,147.0,,11735,2.05,0.217667,0.0732142857142857,0.0653001,0.007914185714285704,4.0,243.0,239.0,0.35,9810.291745102653,4.0,243.0,239.0,9571.291745102653,0.02436217048481866,31.0,0.0,9.166523453927828,3,34,6.388902344740782,7.384317239241534,,165.15271674879568,154.632722665342,118.46371124640461,1
2020-12-01,5.0,45.0,148.0,,11735,2.137,0.20121,0.07632142857142857,0.060363,0.015958428571428568,5.0,248.0,243.0,0.35,9810.291745102653,5.0,248.0,243.0,9567.291745102653,0.024769905555694284,30.0,0.0,9.166105450154426,3,35,6.4751810131059315,7.541945020661539,,171.04751599951638,159.52699950819633,122.190671615716,1
2021-01-01,10.0,46.0,154.0,,11735,2.316,0.194951,0.08271428571428571,0.058485300000000004,0.02422898571428571,10.0,258.0,248.0,1.0,9810.291745102653,10.0,258.0,248.0,9562.291745102653,0.02527957439428882,31.0,0.0,9.165582699607722,3,36,6.582924755449516,7.702675917934944,,176.94163799050534,164.37568344315915,130.72910480828688,1
2021-02-01,7.0,47.0,159.0,,11735,2.498,0.196239,0.08921428571428572,0.0588717,0.03034258571428572,7.0,265.0,258.0,1.0,9810.291745102653,7.0,265.0,258.0,9552.291745102653,0.026298912071477883,31.0,0.0,9.164536377994965,3,37,6.79806359642717,7.866559318946582,,182.89048350703237,169.337806001064,136.15242764967968,1
2021-03-01,7.0,48.0,164.0,,11735,2.754,0.213526,0.09835714285714285,0.0640578,0.03429934285714285,7.0,272.0,265.0,1.0,9810.291745102653,7.0,272.0,265.0,9545.291745102653,0.02701244844551023,28.0,0.0,9.163803300920886,3,38,6.948384194435315,8.033644859540642,,188.91418756827693,174.36534522299294,141.54930506878995,1
2021-04-01,7.0,49.0,166.0,,11735,2.769,0.219437,0.09889285714285714,0.06583109999999999,0.033061757142857154,7.0,279.0,272.0,1.0,9810.291745102653,7.0,279.0,272.0,9538.291745102653,0.027725984819542575,31.0,0.0,9.163069686050541,3,39,7.098477011886577,8.203982396142258,,195.02330795878734,179.4668037177405,146.91577651491565,1
2021-05-01,7.0,50.0,173.0,,11735,2.937,0.216873,0.10489285714285713,0.0650619,0.03983095714285713,7.0,286.0,279.0,1.0,9810.291745102653,7.0,286.0,279.0,9531.291745102653,0.02843952119357492,30.0,0.0,9.16233553259428,3,40,7.248342048780956,8.377621976709744,,201.22337968678517,184.64536748912798,152.18696322210832,1
2021-06-01,12.0,51.0,175.0,,11735,3.027,0.23659300000000003,0.10810714285714286,0.07097790000000001,0.03712924285714285,12.0,298.0,286.0,1.0,9810.291745102653,12.0,298.0,286.0,9524.291745102653,0.029153057567607266,31.0,0.0,9.16160083976071,3,41,7.397979305118455,8.554613809959678,,207.51071093220128,189.89346572191533,162.3711563103226,1
2021-07-01,13.0,52.0,185.0,,11735,3.089,0.23117100000000002,0.11032142857142857,0.0693513,0.040970128571428566,13.0,311.0,298.0,1.0,9810.291745102653,13.0,311.0,298.0,9512.291745102653,0.030376262780234146,30.0,0.0,9.160340109168414,3,42,7.653970377544278,8.735008232806521,,213.8851512830434,195.31392990749632,173.40227040649262,1
2021-08-01,11.0,53.0,192.0,,11735,3.101,0.238252,0.11075,0.0714756,0.0392744,11.0,322.0,311.0,1.0,9810.291745102653,11.0,322.0,311.0,9499.291745102653,0.03170140176057993,31.0,0.0,9.158972521662319,3,43,7.930538644634973,8.918855675957829,,220.36402238086754,200.93989373048365,182.3523083489245,1
2021-09-01,6.0,54.0,198.0,,11735,3.188,0.243286,0.11385714285714287,0.0729858,0.04087134285714286,6.0,328.0,322.0,1.0,9810.291745102653,6.0,328.0,322.0,9488.291745102653,0.0328226732054879,31.0,0.0,9.15781386961623,3,44,8.163944334629127,9.106206627605568,,226.94931834714401,206.7266504887089,186.2524565658042,1
2021-10-01,5.0,55.0,202.0,,11735,3.311,0.217552,0.11825,0.0652656,0.0529844,5.0,333.0,328.0,1.0,9810.291745102653,5.0,333.0,328.0,9482.291745102653,0.03343427581180134,30.0,0.0,9.157181311297382,3,45,8.291019451448923,9.297111595153748,,233.64753164594714,212.5714689700601,189.19164197922672,1
2021-11-01,8.0,56.0,205.0,,11735,3.458,0.217497,0.12350000000000001,0.06524909999999999,0.05825090000000002,8.0,341.0,333.0,1.0,9810.291745102653,8.0,341.0,333.0,9477.291745102653,0.03394394465039587,31.0,0.0,9.156653873538161,3,46,8.396787546105266,9.49162106492231,,240.45938084702857,218.45268451843526,194.97428817247248,1
